LAMMPS data file via write_data, version 10 Aug 2015, timestep = 8

648 atoms
2 atom types
432 bonds
3 bond types
216 angles
3 angle types
0 dihedrals
5 dihedral types

0.0000000000000000e+00 3.6000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.6000000000000000e+01 ylo yhi
0.0000000000000000e+00 3.6000000000000000e+01 zlo zhi

Masses

1 15.035
2 14.027

Pair Coeffs # lj/cut

1 0.175 3.905
2 0.118 3.905

Atoms # full

75 25 1 0.0000000000000000e+00 2.8666338116159258e+00 2.7675143514287157e+01 2.2095412011904498e+00 0 0 0
76 26 1 0.0000000000000000e+00 7.1196481373286611e+00 2.5846436347673148e+01 2.0087185732139869e+00 0 0 0
77 26 2 0.0000000000000000e+00 8.5397180510554094e+00 2.6287420138039689e+01 1.6647402255955637e+00 0 0 0
78 26 1 0.0000000000000000e+00 8.8666338116159249e+00 2.7675143514287157e+01 2.2095412011904498e+00 0 0 0
79 27 1 0.0000000000000000e+00 1.3119648137328664e+01 2.5846436347673148e+01 2.0087185732139865e+00 0 0 0
80 27 2 0.0000000000000000e+00 1.4539718051055411e+01 2.6287420138039689e+01 1.6647402255955637e+00 0 0 0
81 27 1 0.0000000000000000e+00 1.4866633811615927e+01 2.7675143514287157e+01 2.2095412011904498e+00 0 0 0
82 28 1 0.0000000000000000e+00 1.9119648137328660e+01 2.5846436347673151e+01 2.0087185732139856e+00 0 0 0
83 28 2 0.0000000000000000e+00 2.0539718051055413e+01 2.6287420138039689e+01 1.6647402255955648e+00 0 0 0
84 28 1 0.0000000000000000e+00 2.0866633811615930e+01 2.7675143514287154e+01 2.2095412011904498e+00 0 0 0
85 29 1 0.0000000000000000e+00 2.5119648137328660e+01 2.5846436347673151e+01 2.0087185732139856e+00 0 0 0
86 29 2 0.0000000000000000e+00 2.6539718051055413e+01 2.6287420138039689e+01 1.6647402255955648e+00 0 0 0
87 29 1 0.0000000000000000e+00 2.6866633811615930e+01 2.7675143514287154e+01 2.2095412011904498e+00 0 0 0
88 30 1 0.0000000000000000e+00 3.1119648137328657e+01 2.5846436347673151e+01 2.0087185732139869e+00 0 0 0
89 30 2 0.0000000000000000e+00 3.2539718051055409e+01 2.6287420138039689e+01 1.6647402255955632e+00 0 0 0
90 30 1 0.0000000000000000e+00 3.2866633811615920e+01 2.7675143514287154e+01 2.2095412011904494e+00 0 0 0
91 31 1 0.0000000000000000e+00 1.1196481373286651e+00 3.1846436347673148e+01 2.0087185732139865e+00 0 0 0
92 31 2 0.0000000000000000e+00 2.5397180510554107e+00 3.2287420138039693e+01 1.6647402255955615e+00 0 0 0
93 31 1 0.0000000000000000e+00 2.8666338116159240e+00 3.3675143514287164e+01 2.2095412011904512e+00 0 0 0
94 32 1 0.0000000000000000e+00 7.1196481373286638e+00 3.1846436347673148e+01 2.0087185732139865e+00 0 0 0
95 32 2 0.0000000000000000e+00 8.5397180510554094e+00 3.2287420138039693e+01 1.6647402255955615e+00 0 0 0
96 32 1 0.0000000000000000e+00 8.8666338116159213e+00 3.3675143514287164e+01 2.2095412011904516e+00 0 0 0
97 33 1 0.0000000000000000e+00 1.3119648137328666e+01 3.1846436347673148e+01 2.0087185732139861e+00 0 0 0
98 33 2 0.0000000000000000e+00 1.4539718051055411e+01 3.2287420138039693e+01 1.6647402255955617e+00 0 0 0
99 33 1 0.0000000000000000e+00 1.4866633811615923e+01 3.3675143514287164e+01 2.2095412011904516e+00 0 0 0
100 34 1 0.0000000000000000e+00 1.9119648137328664e+01 3.1846436347673151e+01 2.0087185732139865e+00 0 0 0
101 34 2 0.0000000000000000e+00 2.0539718051055413e+01 3.2287420138039693e+01 1.6647402255955623e+00 0 0 0
102 34 1 0.0000000000000000e+00 2.0866633811615927e+01 3.3675143514287164e+01 2.2095412011904512e+00 0 0 0
103 35 1 0.0000000000000000e+00 2.5119648137328664e+01 3.1846436347673151e+01 2.0087185732139865e+00 0 0 0
104 35 2 0.0000000000000000e+00 2.6539718051055413e+01 3.2287420138039693e+01 1.6647402255955623e+00 0 0 0
105 35 1 0.0000000000000000e+00 2.6866633811615927e+01 3.3675143514287164e+01 2.2095412011904512e+00 0 0 0
106 36 1 0.0000000000000000e+00 3.1119648137328660e+01 3.1846436347673151e+01 2.0087185732139887e+00 0 0 0
107 36 2 0.0000000000000000e+00 3.2539718051055409e+01 3.2287420138039700e+01 1.6647402255955601e+00 0 0 0
108 36 1 0.0000000000000000e+00 3.2866633811615920e+01 3.3675143514287157e+01 2.2095412011904516e+00 0 0 0
109 37 1 0.0000000000000000e+00 1.1196481373286613e+00 1.8464363476731518e+00 8.0087185732139865e+00 0 0 0
110 37 2 0.0000000000000000e+00 2.5397180510554112e+00 2.2874201380396917e+00 7.6647402255955637e+00 0 0 0
111 37 1 0.0000000000000000e+00 2.8666338116159271e+00 3.6751435142871567e+00 8.2095412011904525e+00 0 0 0
112 38 1 0.0000000000000000e+00 7.1196481373286611e+00 1.8464363476731509e+00 8.0087185732139865e+00 0 0 0
113 38 2 0.0000000000000000e+00 8.5397180510554094e+00 2.2874201380396921e+00 7.6647402255955637e+00 0 0 0
114 38 1 0.0000000000000000e+00 8.8666338116159249e+00 3.6751435142871571e+00 8.2095412011904507e+00 0 0 0
115 39 1 0.0000000000000000e+00 1.3119648137328660e+01 1.8464363476731509e+00 8.0087185732139865e+00 0 0 0
116 39 2 0.0000000000000000e+00 1.4539718051055409e+01 2.2874201380396921e+00 7.6647402255955637e+00 0 0 0
117 39 1 0.0000000000000000e+00 1.4866633811615925e+01 3.6751435142871576e+00 8.2095412011904507e+00 0 0 0
118 40 1 0.0000000000000000e+00 1.9119648137328664e+01 1.8464363476731520e+00 8.0087185732139865e+00 0 0 0
119 40 2 0.0000000000000000e+00 2.0539718051055409e+01 2.2874201380396921e+00 7.6647402255955628e+00 0 0 0
120 40 1 0.0000000000000000e+00 2.0866633811615930e+01 3.6751435142871558e+00 8.2095412011904525e+00 0 0 0
121 41 1 0.0000000000000000e+00 2.5119648137328664e+01 1.8464363476731520e+00 8.0087185732139865e+00 0 0 0
122 41 2 0.0000000000000000e+00 2.6539718051055409e+01 2.2874201380396921e+00 7.6647402255955628e+00 0 0 0
123 41 1 0.0000000000000000e+00 2.6866633811615930e+01 3.6751435142871558e+00 8.2095412011904525e+00 0 0 0
124 42 1 0.0000000000000000e+00 3.1119648137328660e+01 1.8464363476731531e+00 8.0087185732139847e+00 0 0 0
125 42 2 0.0000000000000000e+00 3.2539718051055409e+01 2.2874201380396899e+00 7.6647402255955646e+00 0 0 0
126 42 1 0.0000000000000000e+00 3.2866633811615927e+01 3.6751435142871571e+00 8.2095412011904525e+00 0 0 0
127 43 1 0.0000000000000000e+00 1.1196481373286620e+00 7.8464363476731531e+00 8.0087185732139865e+00 0 0 0
128 43 2 0.0000000000000000e+00 2.5397180510554098e+00 8.2874201380396908e+00 7.6647402255955628e+00 0 0 0
129 43 1 0.0000000000000000e+00 2.8666338116159280e+00 9.6751435142871571e+00 8.2095412011904525e+00 0 0 0
130 44 1 0.0000000000000000e+00 7.1196481373286620e+00 7.8464363476731505e+00 8.0087185732139865e+00 0 0 0
131 44 2 0.0000000000000000e+00 8.5397180510554112e+00 8.2874201380396908e+00 7.6647402255955628e+00 0 0 0
132 44 1 0.0000000000000000e+00 8.8666338116159267e+00 9.6751435142871554e+00 8.2095412011904507e+00 0 0 0
133 45 1 0.0000000000000000e+00 1.3119648137328660e+01 7.8464363476731505e+00 8.0087185732139865e+00 0 0 0
134 45 2 0.0000000000000000e+00 1.4539718051055409e+01 8.2874201380396908e+00 7.6647402255955637e+00 0 0 0
135 45 1 0.0000000000000000e+00 1.4866633811615925e+01 9.6751435142871554e+00 8.2095412011904507e+00 0 0 0
136 46 1 0.0000000000000000e+00 1.9119648137328664e+01 7.8464363476731522e+00 8.0087185732139865e+00 0 0 0
137 46 2 0.0000000000000000e+00 2.0539718051055413e+01 8.2874201380396926e+00 7.6647402255955628e+00 0 0 0
138 46 1 0.0000000000000000e+00 2.0866633811615930e+01 9.6751435142871554e+00 8.2095412011904525e+00 0 0 0
139 47 1 0.0000000000000000e+00 2.5119648137328664e+01 7.8464363476731522e+00 8.0087185732139865e+00 0 0 0
140 47 2 0.0000000000000000e+00 2.6539718051055413e+01 8.2874201380396926e+00 7.6647402255955628e+00 0 0 0
141 47 1 0.0000000000000000e+00 2.6866633811615930e+01 9.6751435142871554e+00 8.2095412011904525e+00 0 0 0
142 48 1 0.0000000000000000e+00 3.1119648137328660e+01 7.8464363476731531e+00 8.0087185732139847e+00 0 0 0
143 48 2 0.0000000000000000e+00 3.2539718051055409e+01 8.2874201380396890e+00 7.6647402255955637e+00 0 0 0
144 48 1 0.0000000000000000e+00 3.2866633811615927e+01 9.6751435142871554e+00 8.2095412011904525e+00 0 0 0
145 49 1 0.0000000000000000e+00 1.1196481373286613e+00 1.3846436347673151e+01 8.0087185732139865e+00 0 0 0
146 49 2 0.0000000000000000e+00 2.5397180510554116e+00 1.4287420138039693e+01 7.6647402255955637e+00 0 0 0
147 49 1 0.0000000000000000e+00 2.8666338116159276e+00 1.5675143514287155e+01 8.2095412011904507e+00 0 0 0
148 50 1 0.0000000000000000e+00 7.1196481373286611e+00 1.3846436347673150e+01 8.0087185732139865e+00 0 0 0
149 50 2 0.0000000000000000e+00 8.5397180510554094e+00 1.4287420138039691e+01 7.6647402255955646e+00 0 0 0
150 50 1 0.0000000000000000e+00 8.8666338116159249e+00 1.5675143514287157e+01 8.2095412011904525e+00 0 0 0
151 51 1 0.0000000000000000e+00 1.3119648137328662e+01 1.3846436347673151e+01 8.0087185732139847e+00 0 0 0
152 51 2 0.0000000000000000e+00 1.4539718051055409e+01 1.4287420138039691e+01 7.6647402255955646e+00 0 0 0
153 51 1 0.0000000000000000e+00 1.4866633811615925e+01 1.5675143514287157e+01 8.2095412011904543e+00 0 0 0
154 52 1 0.0000000000000000e+00 1.9119648137328664e+01 1.3846436347673151e+01 8.0087185732139847e+00 0 0 0
155 52 2 0.0000000000000000e+00 2.0539718051055413e+01 1.4287420138039689e+01 7.6647402255955628e+00 0 0 0
156 52 1 0.0000000000000000e+00 2.0866633811615930e+01 1.5675143514287154e+01 8.2095412011904507e+00 0 0 0
157 53 1 0.0000000000000000e+00 2.5119648137328664e+01 1.3846436347673151e+01 8.0087185732139847e+00 0 0 0
158 53 2 0.0000000000000000e+00 2.6539718051055413e+01 1.4287420138039689e+01 7.6647402255955628e+00 0 0 0
159 53 1 0.0000000000000000e+00 2.6866633811615930e+01 1.5675143514287154e+01 8.2095412011904507e+00 0 0 0
160 54 1 0.0000000000000000e+00 3.1119648137328657e+01 1.3846436347673151e+01 8.0087185732139847e+00 0 0 0
161 54 2 0.0000000000000000e+00 3.2539718051055409e+01 1.4287420138039693e+01 7.6647402255955628e+00 0 0 0
162 54 1 0.0000000000000000e+00 3.2866633811615920e+01 1.5675143514287154e+01 8.2095412011904507e+00 0 0 0
163 55 1 0.0000000000000000e+00 1.1196481373286618e+00 1.9846436347673151e+01 8.0087185732139865e+00 0 0 0
164 55 2 0.0000000000000000e+00 2.5397180510554125e+00 2.0287420138039696e+01 7.6647402255955628e+00 0 0 0
165 55 1 0.0000000000000000e+00 2.8666338116159267e+00 2.1675143514287157e+01 8.2095412011904489e+00 0 0 0
166 56 1 0.0000000000000000e+00 7.1196481373286620e+00 1.9846436347673148e+01 8.0087185732139865e+00 0 0 0
167 56 2 0.0000000000000000e+00 8.5397180510554112e+00 2.0287420138039696e+01 7.6647402255955619e+00 0 0 0
168 56 1 0.0000000000000000e+00 8.8666338116159213e+00 2.1675143514287157e+01 8.2095412011904489e+00 0 0 0
169 57 1 0.0000000000000000e+00 1.3119648137328662e+01 1.9846436347673148e+01 8.0087185732139865e+00 0 0 0
170 57 2 0.0000000000000000e+00 1.4539718051055411e+01 2.0287420138039696e+01 7.6647402255955619e+00 0 0 0
171 57 1 0.0000000000000000e+00 1.4866633811615923e+01 2.1675143514287157e+01 8.2095412011904507e+00 0 0 0
172 58 1 0.0000000000000000e+00 1.9119648137328657e+01 1.9846436347673155e+01 8.0087185732139865e+00 0 0 0
173 58 2 0.0000000000000000e+00 2.0539718051055413e+01 2.0287420138039693e+01 7.6647402255955637e+00 0 0 0
174 58 1 0.0000000000000000e+00 2.0866633811615930e+01 2.1675143514287154e+01 8.2095412011904489e+00 0 0 0
175 59 1 0.0000000000000000e+00 2.5119648137328657e+01 1.9846436347673155e+01 8.0087185732139865e+00 0 0 0
176 59 2 0.0000000000000000e+00 2.6539718051055413e+01 2.0287420138039693e+01 7.6647402255955637e+00 0 0 0
177 59 1 0.0000000000000000e+00 2.6866633811615930e+01 2.1675143514287154e+01 8.2095412011904489e+00 0 0 0
178 60 1 0.0000000000000000e+00 3.1119648137328657e+01 1.9846436347673151e+01 8.0087185732139847e+00 0 0 0
179 60 2 0.0000000000000000e+00 3.2539718051055409e+01 2.0287420138039689e+01 7.6647402255955628e+00 0 0 0
180 60 1 0.0000000000000000e+00 3.2866633811615927e+01 2.1675143514287154e+01 8.2095412011904507e+00 0 0 0
181 61 1 0.0000000000000000e+00 1.1196481373286618e+00 2.5846436347673151e+01 8.0087185732139865e+00 0 0 0
182 61 2 0.0000000000000000e+00 2.5397180510554125e+00 2.6287420138039696e+01 7.6647402255955628e+00 0 0 0
183 61 1 0.0000000000000000e+00 2.8666338116159267e+00 2.7675143514287157e+01 8.2095412011904489e+00 0 0 0
184 62 1 0.0000000000000000e+00 7.1196481373286620e+00 2.5846436347673148e+01 8.0087185732139865e+00 0 0 0
185 62 2 0.0000000000000000e+00 8.5397180510554112e+00 2.6287420138039696e+01 7.6647402255955619e+00 0 0 0
186 62 1 0.0000000000000000e+00 8.8666338116159213e+00 2.7675143514287157e+01 8.2095412011904489e+00 0 0 0
187 63 1 0.0000000000000000e+00 1.3119648137328662e+01 2.5846436347673148e+01 8.0087185732139865e+00 0 0 0
188 63 2 0.0000000000000000e+00 1.4539718051055411e+01 2.6287420138039696e+01 7.6647402255955619e+00 0 0 0
189 63 1 0.0000000000000000e+00 1.4866633811615923e+01 2.7675143514287157e+01 8.2095412011904507e+00 0 0 0
190 64 1 0.0000000000000000e+00 1.9119648137328657e+01 2.5846436347673155e+01 8.0087185732139865e+00 0 0 0
191 64 2 0.0000000000000000e+00 2.0539718051055413e+01 2.6287420138039693e+01 7.6647402255955637e+00 0 0 0
192 64 1 0.0000000000000000e+00 2.0866633811615930e+01 2.7675143514287154e+01 8.2095412011904489e+00 0 0 0
193 65 1 0.0000000000000000e+00 2.5119648137328657e+01 2.5846436347673155e+01 8.0087185732139865e+00 0 0 0
194 65 2 0.0000000000000000e+00 2.6539718051055413e+01 2.6287420138039693e+01 7.6647402255955637e+00 0 0 0
195 65 1 0.0000000000000000e+00 2.6866633811615930e+01 2.7675143514287154e+01 8.2095412011904489e+00 0 0 0
196 66 1 0.0000000000000000e+00 3.1119648137328657e+01 2.5846436347673151e+01 8.0087185732139847e+00 0 0 0
197 66 2 0.0000000000000000e+00 3.2539718051055409e+01 2.6287420138039689e+01 7.6647402255955628e+00 0 0 0
198 66 1 0.0000000000000000e+00 3.2866633811615927e+01 2.7675143514287154e+01 8.2095412011904507e+00 0 0 0
199 67 1 0.0000000000000000e+00 1.1196481373286653e+00 3.1846436347673148e+01 8.0087185732139865e+00 0 0 0
200 67 2 0.0000000000000000e+00 2.5397180510554116e+00 3.2287420138039693e+01 7.6647402255955628e+00 0 0 0
201 67 1 0.0000000000000000e+00 2.8666338116159236e+00 3.3675143514287164e+01 8.2095412011904525e+00 0 0 0
202 68 1 0.0000000000000000e+00 7.1196481373286638e+00 3.1846436347673148e+01 8.0087185732139865e+00 0 0 0
203 68 2 0.0000000000000000e+00 8.5397180510554112e+00 3.2287420138039693e+01 7.6647402255955619e+00 0 0 0
204 68 1 0.0000000000000000e+00 8.8666338116159213e+00 3.3675143514287164e+01 8.2095412011904525e+00 0 0 0
205 69 1 0.0000000000000000e+00 1.3119648137328666e+01 3.1846436347673148e+01 8.0087185732139865e+00 0 0 0
206 69 2 0.0000000000000000e+00 1.4539718051055411e+01 3.2287420138039693e+01 7.6647402255955637e+00 0 0 0
207 69 1 0.0000000000000000e+00 1.4866633811615921e+01 3.3675143514287164e+01 8.2095412011904543e+00 0 0 0
208 70 1 0.0000000000000000e+00 1.9119648137328664e+01 3.1846436347673151e+01 8.0087185732139847e+00 0 0 0
209 70 2 0.0000000000000000e+00 2.0539718051055413e+01 3.2287420138039685e+01 7.6647402255955637e+00 0 0 0
210 70 1 0.0000000000000000e+00 2.0866633811615930e+01 3.3675143514287157e+01 8.2095412011904489e+00 0 0 0
211 71 1 0.0000000000000000e+00 2.5119648137328664e+01 3.1846436347673151e+01 8.0087185732139847e+00 0 0 0
212 71 2 0.0000000000000000e+00 2.6539718051055413e+01 3.2287420138039685e+01 7.6647402255955637e+00 0 0 0
213 71 1 0.0000000000000000e+00 2.6866633811615930e+01 3.3675143514287157e+01 8.2095412011904489e+00 0 0 0
214 72 1 0.0000000000000000e+00 3.1119648137328657e+01 3.1846436347673155e+01 8.0087185732139847e+00 0 0 0
215 72 2 0.0000000000000000e+00 3.2539718051055409e+01 3.2287420138039693e+01 7.6647402255955610e+00 0 0 0
216 72 1 0.0000000000000000e+00 3.2866633811615920e+01 3.3675143514287150e+01 8.2095412011904507e+00 0 0 0
217 73 1 0.0000000000000000e+00 1.1196481373286615e+00 1.8464363476731513e+00 1.4008718573213987e+01 0 0 0
218 73 2 0.0000000000000000e+00 2.5397180510554112e+00 2.2874201380396921e+00 1.3664740225595564e+01 0 0 0
219 73 1 0.0000000000000000e+00 2.8666338116159271e+00 3.6751435142871567e+00 1.4209541201190451e+01 0 0 0
220 74 1 0.0000000000000000e+00 7.1196481373286602e+00 1.8464363476731511e+00 1.4008718573213987e+01 0 0 0
221 74 2 0.0000000000000000e+00 8.5397180510554094e+00 2.2874201380396921e+00 1.3664740225595564e+01 0 0 0
222 74 1 0.0000000000000000e+00 8.8666338116159249e+00 3.6751435142871567e+00 1.4209541201190451e+01 0 0 0
223 75 1 0.0000000000000000e+00 1.3119648137328662e+01 1.8464363476731513e+00 1.4008718573213985e+01 0 0 0
224 75 2 0.0000000000000000e+00 1.4539718051055409e+01 2.2874201380396917e+00 1.3664740225595564e+01 0 0 0
225 75 1 0.0000000000000000e+00 1.4866633811615925e+01 3.6751435142871576e+00 1.4209541201190452e+01 0 0 0
